,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5463,2639,25,,32,1015,Budapest,Széna tér,1/A,,POINT (47.50757 19.02719),Széna tér 1/a,https://benu.hu/gyogyszertaraink/gyogyszertarak-budapest/gyogyszertarak-budapest-i-kerulet/szena-ter-patika/,,,,,,,,,,,,,,,,+36 1 225 7830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,47.5074988,19.026928,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,1697839063,OSM_object_type.node,8,0,2019-10-04T09:43:04Z,"{'wheelchair': 'no', 'operator': 'Benu Gyógyszertár', 'dispensing': 'yes', 'amenity': 'pharmacy', 'name': 'Benu', 'addr:city': 'Budapest', 'addr:housenumber': '1/A', 'brand': 'Benu', 'addr:postcode': '1015', 'healthcare': 'pharmacy', 'addr:street': 'Széna tér', 'opening_hours': 'Mo-Fr 08:00-20:00; Sa 08:00-14:00', 'brand:wikidata': 'Q62562792'}",,0,
5711,2366,25,,3671,8630,Balatonboglár,Vikár Béla utca,6,,POINT (46.78215 17.66408),Vikár Béla utca 6. (Orvosi rendelő),https://benu.hu/gyogyszertaraink/gyogyszertarak-somogy-megye/balatonboglar/arany-kigyo-gyogyszertar/,,,,,,,,,,,,,,,,+36 85 350 268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.78215,17.66408,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5712,2629,25,,3687,8654,Ságvár,Ady Endre utca,9,,POINT (46.82344 18.08631),Ady E. u. 9.,https://benu.hu/gyogyszertaraink/gyogyszertarak-somogy-megye/sagvar/sagvar-gyogyszertar/,,,,,,,,,,,,,,,,+36 84 696 979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:34:46.516567+00:00,,,46.82344,18.08631,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5713,2574,25,,3693,8660,Tab,Kossuth Lajos utca,84/C,,POINT (46.73041 18.03373),Kossuth Lajos utca 84/c,https://benu.hu/gyogyszertaraink/gyogyszertarak-somogy-megye/gyogyszertarak-tab/kamilla-patika-tab/,,,,,,,,,,,,,,,,+36 84 325 712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.73041,18.03373,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5714,2561,25,,3768,8741,Zalaapáti,Szent István tér,7,,POINT (46.73807 17.10469),Szt.István tér 7.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaapati/harsfa-gyogyszertar/,,,,,,,,,,,,,,,,+36 83 352 001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.73807,17.10469,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5715,2660,25,,3776,8749,Zalakaros,Fő út,1,,POINT (46.561 17.12346),Fő út 1.  ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalakaros/zalakarosi-termal-gyogyszertar/,,,,,,,,,,,,,,,,+36 93 340 393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.5609049,17.1236614,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,1377915110,OSM_object_type.node,1,0,2011-07-29T19:53:01Z,"{'amenity': 'pharmacy', 'dispensing': 'no'}",,18.67960728,
5716,2361,25,,3778,8751,Zalakomár,Árpád utca,8,,POINT (46.5469 17.17288),Árpád utca 8.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalakomar/angyal-gyogyszertar/,,,,,,,,,,,,,,,,+36 93 386 011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.5469,17.17288,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5717,2545,25,,3786,8761,Pacsa,Szent István tér,7,,POINT (46.7219 17.00994),Szent István tér 7.,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-pacsa/fekete-sas-gyogyszertar/,,,,,,,,,,,,,,,,+36 92 368 012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.7219,17.00994,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5718,2508,25,BENU Gyógyszertár Zalaszentgrót Kristály,3820,8790,Zalaszentgrót,Dózsa utca,9,,POINT (46.94557 17.07873),Dózsa utca 9.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaszentgrot/benu-gyogyszertar-zalaszentgrot-kristaly/,,,,,,,,,,,,,,,,+36 83 360 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:34:46.516567+00:00,,,46.94557,17.07873,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5719,2457,25,BENU Gyógyszertár Nagykanizsa Aranyszarvas,3829,8800,Nagykanizsa,Rozgonyi utca,1,,POINT (46.45682 16.98912),Rozgonyi utca 1.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-nagykanizsa/benu-gyogyszertar-nagykanizsa-aranyszarvas/,,,,,,,,,,,,,,,,+36 93 311 531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.4567267,16.9896214,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,2366239539,OSM_object_type.node,2,0,2013-06-30T08:33:17Z,"{'amenity': 'pharmacy', 'opening_hours': 'Mo-Fr 07:00-18:00; Sa 08:00-12:00', 'name': 'Benu gyógyszertár'}",,39.78494162,
5720,2458,25,BENU Gyógyszertár Nagykanizsa Kanizsa Centrum,3829,8800,Nagykanizsa,Táborhely utca,4,,POINT (46.45676 17.0139),Táborhely utca 4.,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-nagykanizsa/benu-gyogyszertar-nagykanizsa-kanizsa-centrum/,,,,,,,,,,,,,,,,+36 93 510 215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.45676,17.0139,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5721,2459,25,BENU Gyógyszertár Nagykanizsa Katonaréti,3829,8800,Nagykanizsa,Tavasz utca,26,,POINT (46.45234 17.00426),Tavasz utca 26.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-nagykanizsa/benu-gyogyszertar-nagykanizsa-katonareti/,,,,,,,,,,,,,,,,+36 93 311 607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.45234,17.00426,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5722,2611,25,,3887,8887,Bázakerettye,Fő utca,22,,POINT (46.52164 16.72836),Fő utca 22.,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-bazakerettye/nyirfa-gyogyszertar/,,,,,,,,,,,,,,,,+36 93 348 010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:34:46.516567+00:00,,,46.52164,16.72836,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5723,2505,25,BENU Gyógyszertár Zalaegerszeg Kígyó,3899,8900,Zalaegerszeg,Berzsenyi Dániel utca,9/B,,POINT (46.84328 16.84878),Berzsenyi utca 9/b.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-kigyo/,,,,,,,,,,,,,,,,+36 92 510 086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.84328,16.84878,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5724,2503,25,BENU Gyógyszertár Zalaegerszeg Kabay,3899,8900,Zalaegerszeg,Kossuth utca,29-33,,POINT (46.83993 16.84554),Kossuth u. 29-33.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-kabay/,,,,,,,,,,,,,,,,+36 92 312 389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:34:46.516567+00:00,,,46.8398074,16.8456161,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,2904358533,OSM_object_type.node,2,0,2019-01-04T15:50:09Z,"{'brand': 'Benu gyógyszertár', 'amenity': 'pharmacy', 'name': 'Kabay gyógyszertár'}",,14.81046953,
5725,2504,25,BENU Gyógyszertár Zalaegerszeg Kertvárosi,3899,8900,Zalaegerszeg,Köztársaság útja,55,,POINT (46.83019 16.83484),Köztársaság utca 55.   ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-kertvarosi/,,,,,,,,,,,,,,,,+36 92 510 113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.83019,16.83484,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5726,2506,25,BENU Gyógyszertár Zalaegerszeg Platán,3899,8900,Zalaegerszeg,Landorhegyi út,4,,POINT (46.84073 16.83174),Landorhegyi utca 4. ,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-platan/,,,,,,,,,,,,,,,,+36 92 312 391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.84073,16.83174,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5727,2502,25,BENU Gyógyszertár Zalaegerszeg Interspar,3899,8900,Zalaegerszeg,Ola utca,1-7,,POINT (46.84689 16.83311),Ola utca 1-7. (Interspar),https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-interspar/,,,,,,,,,,,,,,,,+36 92 511 519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.84689,16.83311,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
5728,2501,25,BENU Gyógyszertár Zalaegerszeg Belváros,3899,8900,Zalaegerszeg,Széchenyi tér,2,,POINT (46.84516 16.84635),Széchenyi tér 2.,https://benu.hu/gyogyszertaraink/gyogyszertarak-zala-megye/gyogyszertarak-zalaegerszeg/benu-gyogyszertar-zalaegerszeg-belvaros/,,,,,,,,,,,,,,,,+36 92 511 610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:34:46.516567+00:00,,,46.84516,16.84635,25,Benu gyógyszertár,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Benu gyógyszertár', 'dispensing': 'yes',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes',  'payment:cash': 'yes',  'contact:facebook':'https://www.facebook.com/BENUgyogyszertar', 'contact:youtube': 'https://www.youtube.com/channel/UCBLjL10QMtRHdkak0h9exqg', 'air_conditioning': 'yes'}",https://benu.hu,hubenupha,(benu gyogyszertár|benu),True,False,2000.0,200.0,20.0,,,,,2020-10-18T05:01:59Z,,,,True
